learning_rate,distance_rew_weight,final_mean_return
0.004977023564332114,9.8989898989899,"[204.2734375, 208.0859375, 214.40625, 232.1796875, 302.9765625, 975.5390625, 753.828125, 992.5859375, 222.3828125, 183.859375]"
5.72236765935022e-05,3.131313131313131,"[348.1796875, 402.0546875, 301.8359375, 335.1796875, 418.7890625, 354.0078125, 342.3359375, 335.046875, 457.0859375, 350.7890625]"
1.5199110829529332e-05,7.373737373737374,"[1000.0, 993.609375, 677.53125, 981.671875, 993.8515625, 1000.0, 740.09375, 1000.0, 853.71875, 914.234375]"
0.00021544346900318845,0.6060606060606061,"[250.8046875, 287.03125, 281.78125, 314.6015625, 272.875, 266.171875, 267.5625, 293.203125, 267.609375, 339.0]"
0.00013219411484660285,5.555555555555555,"[261.2265625, 311.21875, 294.1640625, 352.21875, 352.28125, 320.9921875, 348.5234375, 225.03125, 284.25, 306.8203125]"
0.0011497569953977356,4.545454545454545,"[213.640625, 218.265625, 194.765625, 219.5859375, 203.6953125, 230.8203125, 232.0, 222.4765625, 195.3125, 185.1484375]"
2.6560877829466838e-05,8.181818181818182,"[831.984375, 993.8359375, 816.0078125, 983.140625, 994.015625, 1000.0, 611.203125, 993.890625, 774.453125, 724.015625]"
0.0037649358067924675,6.262626262626262,"[194.6015625, 230.90625, 229.9296875, 228.359375, 233.78125, 225.0234375, 367.015625, 221.84375, 224.5078125, 199.4765625]"
8.111308307896872e-05,9.494949494949495,"[994.40625, 865.8515625, 296.5703125, 531.5078125, 835.1328125, 994.40625, 869.484375, 728.890625, 796.1328125, 675.9140625]"
0.000756463327554629,8.686868686868687,"[181.75, 189.25, 194.9765625, 213.453125, 192.71875, 258.1875, 895.234375, 205.7734375, 192.46875, 181.7734375]"
2.6560877829466838e-05,1.0101010101010102,"[487.828125, 655.5625, 517.765625, 703.859375, 588.609375, 481.3046875, 533.9140625, 603.15625, 535.484375, 594.1953125]"
5.72236765935022e-05,5.858585858585858,"[505.3671875, 405.234375, 507.109375, 359.6953125, 623.109375, 419.84375, 347.5703125, 317.8125, 424.09375, 308.78125]"
7.054802310718644e-05,5.757575757575758,"[435.140625, 397.1328125, 231.8984375, 395.53125, 418.078125, 340.28125, 389.8515625, 386.875, 326.40625, 316.8515625]"
0.00023101297000831602,6.262626262626262,"[275.75, 264.7578125, 247.34375, 257.4453125, 261.1953125, 233.796875, 257.8203125, 314.421875, 250.6015625, 867.1875]"
6.579332246575681e-05,7.777777777777778,"[421.6875, 835.0, 418.8359375, 933.6875, 404.171875, 842.3359375, 598.8125, 444.515625, 844.265625, 447.7578125]"
0.0001232846739442066,4.94949494949495,"[270.046875, 331.5234375, 375.984375, 272.03125, 350.359375, 301.7734375, 245.859375, 314.125, 452.40625, 285.5390625]"
0.0009326033468832199,7.474747474747475,"[200.9296875, 204.34375, 198.7890625, 191.28125, 231.828125, 200.0234375, 764.1796875, 200.0390625, 207.375, 190.2890625]"
0.002848035868435802,8.686868686868687,"[225.15625, 231.0546875, 222.6796875, 589.484375, 193.1015625, 238.078125, 205.5703125, 206.265625, 229.6796875, 218.5234375]"
0.0024770763559917113,7.979797979797979,"[231.984375, 228.8671875, 231.921875, 304.1953125, 206.8515625, 221.953125, 233.0390625, 257.5859375, 213.921875, 194.640625]"
1.6297508346206434e-05,4.444444444444445,"[378.9765625, 535.953125, 474.84375, 485.9453125, 719.125, 980.3046875, 629.5625, 404.359375, 772.5625, 545.59375]"
0.00016297508346206434,4.242424242424242,"[290.984375, 309.1015625, 252.875, 262.140625, 317.5078125, 266.9453125, 261.3671875, 248.9453125, 292.09375, 249.8359375]"
0.0003053855508833415,0.40404040404040403,"[270.7421875, 231.1171875, 253.0078125, 233.46875, 234.96875, 246.671875, 269.296875, 258.59375, 214.6015625, 256.015625]"
0.008111308307896872,1.5151515151515151,"[351.4765625, 261.1328125, 252.078125, 908.8828125, 431.1953125, 246.4609375, 291.1953125, 254.046875, 270.1015625, 310.90625]"
0.0014174741629268048,5.454545454545454,"[196.9453125, 356.078125, 199.0625, 195.78125, 201.3203125, 241.3515625, 193.9765625, 230.265625, 201.3359375, 196.3359375]"
0.003511191734215131,1.7171717171717171,"[233.2578125, 230.515625, 206.5078125, 239.6796875, 229.7109375, 270.1953125, 258.8203125, 243.7890625, 205.984375, 246.421875]"
1.6297508346206434e-05,0.9090909090909091,"[927.1171875, 752.7421875, 691.3359375, 613.453125, 749.65625, 741.7890625, 762.2578125, 797.875, 706.125, 693.828125]"
3.274549162877731e-05,4.040404040404041,"[431.421875, 459.7578125, 327.4375, 526.5859375, 380.9140625, 660.59375, 394.2109375, 423.8984375, 533.8046875, 397.03125]"
0.0004977023564332113,4.545454545454545,"[221.984375, 200.6796875, 216.703125, 191.46875, 190.7109375, 251.140625, 235.0859375, 215.453125, 208.8203125, 205.78125]"
0.007564633275546291,8.98989898989899,"[242.453125, 239.8359375, 245.2890625, 534.7421875, 979.5234375, 588.4921875, 950.390625, 227.8046875, 225.9375, 218.96875]"
3.511191734215127e-05,2.8282828282828283,"[474.0078125, 358.0390625, 375.2265625, 440.9140625, 494.4375, 378.3671875, 359.203125, 457.8671875, 484.25, 494.609375]"
3.274549162877731e-05,0.5050505050505051,"[712.0546875, 568.328125, 620.765625, 609.109375, 555.171875, 518.515625, 637.703125, 778.3671875, 644.578125, 646.0234375]"
0.00231012970008316,8.787878787878787,"[207.96875, 302.1328125, 202.8671875, 193.6640625, 204.25, 208.59375, 178.1953125, 207.046875, 220.296875, 199.796875]"
0.00043287612810830614,0.8080808080808081,"[202.46875, 197.3125, 231.6796875, 247.8984375, 246.640625, 253.5, 211.6953125, 236.7578125, 218.671875, 221.4453125]"
0.0002477076355991711,0.8080808080808081,"[296.0, 231.7578125, 291.703125, 281.5625, 297.109375, 271.6953125, 278.5390625, 262.4296875, 289.6640625, 280.6796875]"
3.053855508833412e-05,9.393939393939394,"[775.5234375, 982.453125, 954.515625, 987.9765625, 994.078125, 993.984375, 969.4921875, 993.7109375, 987.8046875, 993.65625]"
0.0026560877829466863,4.646464646464646,"[250.78125, 207.8515625, 203.1328125, 244.2421875, 234.640625, 215.390625, 240.1171875, 1000.0, 220.921875, 202.5]"
1.5199110829529332e-05,0.0,"[1000.0, 1000.0, 991.5390625, 1000.0, 1000.0, 1000.0, 994.0, 1000.0, 1000.0, 1000.0]"
0.0005336699231206312,3.9393939393939394,"[204.765625, 203.921875, 212.3359375, 200.7265625, 195.4921875, 213.0, 217.8125, 200.015625, 217.4921875, 195.1171875]"
0.0013219411484660286,0.30303030303030304,"[247.8046875, 226.4453125, 230.515625, 214.6640625, 225.4921875, 265.03125, 265.6484375, 241.1640625, 210.015625, 221.2109375]"
0.00010722672220103231,7.575757575757575,"[443.546875, 547.65625, 326.109375, 598.6640625, 581.7890625, 745.7578125, 339.703125, 405.5234375, 858.1640625, 283.96875]"
0.004328761281083057,9.292929292929292,"[192.625, 245.140625, 870.28125, 234.4375, 578.265625, 215.2421875, 454.0703125, 280.9765625, 220.7578125, 248.6796875]"
0.0003053855508833415,3.4343434343434343,"[214.234375, 242.1328125, 237.6484375, 226.3203125, 220.703125, 216.515625, 211.34375, 222.3984375, 230.1796875, 211.828125]"
4.037017258596558e-05,0.6060606060606061,"[623.2421875, 629.0078125, 524.6484375, 517.8828125, 778.1953125, 543.859375, 677.640625, 641.0859375, 550.890625, 544.9765625]"
0.0008697490026177834,8.98989898989899,"[208.046875, 192.109375, 229.28125, 189.34375, 292.2109375, 193.0546875, 212.2578125, 197.9609375, 176.578125, 189.953125]"
4.977023564332114e-05,5.151515151515151,"[371.2734375, 471.0625, 367.28125, 252.2734375, 626.421875, 769.8203125, 268.9921875, 433.40625, 386.453125, 630.703125]"
0.00037649358067924675,3.5353535353535355,"[217.53125, 229.0234375, 222.484375, 216.6484375, 248.234375, 218.234375, 205.9140625, 218.3671875, 229.2109375, 203.7578125]"
0.002009233002565048,4.545454545454545,"[234.609375, 220.390625, 202.8203125, 194.0234375, 208.2421875, 224.5546875, 924.7265625, 230.484375, 217.1953125, 214.4921875]"
8.111308307896872e-05,2.121212121212121,"[363.5625, 321.4453125, 358.8203125, 327.5625, 323.625, 296.765625, 328.4296875, 319.6640625, 461.15625, 288.625]"
0.000756463327554629,1.3131313131313131,"[224.640625, 214.9921875, 209.2734375, 216.84375, 228.1484375, 240.671875, 200.1484375, 192.5, 221.890625, 196.03125]"
0.0006579332246575682,5.757575757575758,"[195.6015625, 190.2734375, 217.25, 185.78125, 190.6171875, 210.78125, 180.6328125, 218.8125, 186.5, 181.046875]"
6.135907273413175e-05,7.070707070707071,"[511.5078125, 655.796875, 336.59375, 362.3515625, 756.203125, 958.828125, 311.34375, 875.421875, 411.4921875, 931.3984375]"
1.5199110829529332e-05,2.727272727272727,"[529.078125, 483.4140625, 471.5625, 501.234375, 626.1171875, 548.40625, 365.1328125, 516.640625, 502.6328125, 491.8515625]"
0.00032745491628777284,7.171717171717171,"[222.546875, 228.3046875, 260.640625, 222.8125, 239.609375, 214.984375, 782.3359375, 212.21875, 205.671875, 554.5703125]"
0.00017475284000076832,5.05050505050505,"[312.234375, 269.234375, 338.140625, 252.453125, 280.1640625, 274.8125, 249.40625, 277.2265625, 305.40625, 246.078125]"
0.0046415888336127815,4.040404040404041,"[207.3984375, 262.4609375, 182.59375, 207.2109375, 288.984375, 225.2109375, 192.921875, 1000.0, 210.8671875, 236.78125]"
1.072267222010323e-05,1.3131313131313131,"[801.8984375, 526.8984375, 601.953125, 627.09375, 785.59375, 630.1171875, 591.0390625, 645.25, 631.21875, 625.9921875]"
9.999999999999999e-06,8.484848484848484,"[1000.0, 993.703125, 993.9453125, 1000.0, 1000.0, 1000.0, 993.8046875, 993.578125, 993.7890625, 1000.0]"
4.328761281083062e-05,0.6060606060606061,"[768.2109375, 628.265625, 614.6953125, 622.359375, 687.296875, 582.9296875, 613.84375, 776.2578125, 687.8203125, 569.875]"
0.001873817422860385,7.777777777777778,"[209.5703125, 206.078125, 231.5234375, 188.7734375, 205.4453125, 201.4296875, 265.671875, 219.53125, 206.9453125, 183.03125]"
0.0093260334688322,8.181818181818182,"[623.921875, 257.1875, 245.109375, 825.4140625, 769.5546875, 601.9921875, 993.5859375, 988.8828125, 447.15625, 288.3359375]"
4.977023564332114e-05,8.88888888888889,"[351.8046875, 876.8515625, 839.1796875, 981.546875, 563.359375, 1000.0, 790.7265625, 993.8203125, 955.859375, 648.2265625]"
0.0046415888336127815,0.5050505050505051,"[225.9375, 270.0859375, 284.859375, 287.9921875, 296.7734375, 290.53125, 280.9921875, 233.3828125, 231.6640625, 220.671875]"
0.006579332246575682,7.070707070707071,"[230.0703125, 243.3046875, 214.1640625, 556.03125, 993.859375, 258.5546875, 948.921875, 209.6171875, 792.6953125, 233.03125]"
0.0005336699231206312,1.0101010101010102,"[232.4375, 238.6328125, 193.6171875, 231.0703125, 224.3203125, 226.09375, 227.828125, 272.2578125, 225.953125, 240.46875]"
0.0037649358067924675,2.6262626262626263,"[237.28125, 204.1796875, 217.6875, 229.1015625, 231.34375, 196.546875, 221.0078125, 263.9453125, 212.3125, 244.5390625]"
0.00028480358684358016,7.6767676767676765,"[237.40625, 245.953125, 266.7109375, 240.125, 249.515625, 251.609375, 286.9296875, 314.6875, 229.890625, 247.125]"
0.01,6.4646464646464645,"[375.3984375, 458.296875, 523.1640625, 976.2265625, 289.6640625, 1000.0, 823.3125, 791.9140625, 315.734375, 688.671875]"
0.004977023564332114,8.484848484848484,"[195.0703125, 449.34375, 266.0390625, 199.3046875, 318.828125, 969.3984375, 232.953125, 207.1015625, 867.421875, 210.234375]"
1.2328467394420658e-05,8.98989898989899,"[993.8671875, 987.5859375, 994.171875, 1000.0, 1000.0, 1000.0, 989.5234375, 1000.0, 982.609375, 951.4375]"
0.00023101297000831602,2.6262626262626263,"[253.3046875, 243.828125, 275.1640625, 260.078125, 249.984375, 203.4921875, 230.609375, 240.2578125, 238.03125, 275.640625]"
0.006579332246575682,8.787878787878787,"[245.8984375, 224.9140625, 262.75, 824.9296875, 617.0546875, 807.109375, 247.484375, 968.1171875, 227.3046875, 204.6484375]"
0.00040370172585965576,7.171717171717171,"[199.5234375, 233.3984375, 223.296875, 199.140625, 225.1875, 231.8828125, 388.0625, 220.421875, 196.671875, 200.8671875]"
0.00046415888336127817,7.171717171717171,"[206.9765625, 195.9375, 204.109375, 195.1171875, 220.1796875, 202.0234375, 340.8046875, 197.8046875, 185.7265625, 210.4609375]"
0.003274549162877728,9.494949494949495,"[245.2734375, 196.4453125, 233.0390625, 215.734375, 883.0078125, 243.8671875, 237.0703125, 960.1484375, 221.6875, 230.21875]"
0.00043287612810830614,6.8686868686868685,"[185.21875, 227.5859375, 204.6875, 187.671875, 201.234375, 365.171875, 215.140625, 215.5390625, 226.3984375, 202.140625]"
0.0002477076355991711,6.8686868686868685,"[314.9140625, 338.328125, 326.484375, 225.0234375, 237.9375, 307.0234375, 224.109375, 227.0625, 291.53125, 227.9765625]"
1.1497569953977357e-05,7.2727272727272725,"[994.453125, 985.8984375, 900.9609375, 994.0859375, 1000.0, 993.9765625, 983.1953125, 993.84375, 964.09375, 951.390625]"
1.3219411484660286e-05,6.96969696969697,"[975.1875, 993.6875, 815.703125, 993.6875, 993.7421875, 993.9296875, 944.203125, 1000.0, 969.1796875, 670.7734375]"
0.004037017258596553,8.585858585858587,"[209.5859375, 209.9765625, 224.359375, 186.625, 240.2421875, 241.3984375, 272.8515625, 723.65625, 212.9921875, 203.828125]"
0.00231012970008316,2.4242424242424243,"[248.953125, 232.1640625, 240.4375, 218.2109375, 206.2890625, 233.5, 245.09375, 224.203125, 227.7734375, 204.9609375]"
8.697490026177834e-05,3.3333333333333335,"[361.578125, 526.515625, 323.34375, 288.359375, 338.5, 310.6953125, 343.4765625, 319.71875, 335.0078125, 302.8203125]"
0.00026560877829466864,4.444444444444445,"[234.875, 219.375, 248.3984375, 234.015625, 231.359375, 234.5625, 214.765625, 228.5078125, 245.796875, 229.59375]"
3.764935806792471e-05,7.2727272727272725,"[530.1171875, 502.5859375, 315.2109375, 467.0546875, 761.6875, 886.578125, 885.625, 993.6015625, 706.21875, 978.7109375]"
0.006135907273413175,1.7171717171717171,"[236.8515625, 274.40625, 268.5625, 662.234375, 991.8125, 260.2109375, 198.8828125, 925.0078125, 271.5234375, 247.671875]"
0.001519911082952933,6.666666666666667,"[231.859375, 228.25, 231.609375, 184.0625, 217.2265625, 218.09375, 302.046875, 204.171875, 207.5703125, 206.84375]"
0.0002009233002565046,5.454545454545454,"[273.1875, 312.59375, 841.921875, 254.7578125, 234.3828125, 266.0390625, 272.328125, 251.5078125, 263.078125, 207.2890625]"
0.00026560877829466864,0.9090909090909091,"[251.6640625, 234.0078125, 226.859375, 267.0703125, 267.0859375, 303.03125, 248.140625, 234.5546875, 254.7421875, 269.6640625]"
1.4174741629268048e-05,6.666666666666667,"[955.8984375, 988.1484375, 901.640625, 809.625, 993.7109375, 1000.0, 789.734375, 1000.0, 963.4453125, 647.828125]"
6.579332246575681e-05,10.0,"[975.2265625, 993.8515625, 736.6015625, 993.7265625, 994.5625, 994.078125, 640.96875, 793.8671875, 978.1171875, 762.140625]"
0.0001519911082952933,2.0202020202020203,"[325.078125, 303.875, 275.7421875, 256.75, 277.96875, 308.421875, 247.890625, 284.890625, 318.1328125, 259.7109375]"
0.005336699231206312,5.555555555555555,"[232.390625, 219.0078125, 240.125, 178.75, 859.5703125, 225.6171875, 758.0078125, 360.9375, 244.9375, 227.1953125]"
0.0009326033468832199,8.080808080808081,"[189.734375, 209.0078125, 219.5, 190.8359375, 194.0625, 238.2578125, 192.7578125, 213.40625, 195.78125, 194.1171875]"
0.0013219411484660286,3.131313131313131,"[223.2578125, 209.1171875, 182.953125, 210.65625, 214.6796875, 218.8671875, 250.0625, 236.3203125, 212.5625, 213.7734375]"
0.00010722672220103231,3.9393939393939394,"[295.46875, 391.2578125, 303.4296875, 305.90625, 271.4140625, 277.671875, 318.953125, 278.3046875, 409.5625, 296.078125]"
0.0003511191734215131,2.6262626262626263,"[220.046875, 201.2890625, 246.40625, 210.7265625, 235.046875, 225.828125, 222.9140625, 224.140625, 197.296875, 210.3671875]"
0.0024770763559917113,1.4141414141414141,"[198.7578125, 252.015625, 240.25, 236.625, 248.7734375, 223.1875, 296.8515625, 224.3046875, 884.53125, 235.546875]"
0.001873817422860385,0.20202020202020202,"[226.3671875, 370.4296875, 273.5546875, 245.46875, 262.4375, 305.734375, 269.6640625, 239.109375, 244.984375, 258.9609375]"
0.0017475284000076847,3.3333333333333335,"[239.421875, 223.921875, 210.921875, 208.3203125, 221.1328125, 238.1484375, 386.9609375, 209.9140625, 190.453125, 205.7421875]"
1.873817422860383e-05,4.343434343434343,"[519.484375, 589.3828125, 472.921875, 659.4453125, 542.890625, 700.0, 462.8046875, 487.6484375, 560.859375, 443.9765625]"
0.0008111308307896872,3.0303030303030303,"[219.0546875, 226.53125, 218.2578125, 218.6484375, 215.578125, 207.546875, 185.8203125, 200.890625, 191.09375, 206.8359375]"
0.0010722672220103231,0.40404040404040403,"[255.421875, 252.453125, 243.8671875, 219.9453125, 217.7578125, 252.5859375, 204.84375, 257.625, 214.2265625, 222.34375]"
0.0009326033468832199,9.797979797979798,"[209.3046875, 198.4609375, 215.03125, 207.9609375, 191.3359375, 196.5078125, 200.25, 248.1640625, 206.9765625, 215.890625]"
0.0001519911082952933,4.747474747474747,"[281.6875, 357.75, 301.5546875, 282.4296875, 280.9453125, 340.8203125, 250.4765625, 281.6328125, 339.1484375, 288.203125]"
2.6560877829466838e-05,0.8080808080808081,"[687.1796875, 562.0625, 751.5390625, 640.7578125, 780.2734375, 677.9453125, 593.3125, 718.421875, 829.2578125, 695.4765625]"
0.0013219411484660286,5.858585858585858,"[190.109375, 221.8046875, 224.8515625, 230.78125, 203.3125, 190.140625, 205.3828125, 234.4609375, 208.84375, 199.2578125]"
0.008111308307896872,4.848484848484849,"[230.7734375, 431.171875, 239.453125, 983.96875, 928.1484375, 233.328125, 332.8828125, 703.6015625, 981.90625, 207.3125]"
3.274549162877731e-05,6.363636363636363,"[900.46875, 547.8828125, 405.09375, 464.515625, 803.0859375, 987.46875, 801.7578125, 909.09375, 852.0703125, 902.265625]"
9.999999999999999e-06,4.848484848484849,"[752.1796875, 826.8671875, 690.3828125, 801.6875, 938.2265625, 999.765625, 906.53125, 993.65625, 929.1640625, 628.9453125]"
5.3366992312063123e-05,9.09090909090909,"[595.109375, 851.09375, 857.2109375, 739.359375, 987.5703125, 1000.0, 738.109375, 854.7890625, 540.296875, 530.9140625]"
0.0093260334688322,1.9191919191919191,"[233.1875, 457.5546875, 558.515625, 698.9296875, 712.8828125, 444.2578125, 332.515625, 528.21875, 379.453125, 298.6875]"
2.4770763559917088e-05,1.3131313131313131,"[590.9296875, 481.40625, 419.3203125, 410.296875, 358.0234375, 431.1171875, 391.9609375, 521.6953125, 573.53125, 430.6015625]"
0.004037017258596553,0.10101010101010101,"[309.0859375, 310.875, 232.3671875, 321.7421875, 528.3359375, 346.1953125, 257.40625, 726.0703125, 248.2421875, 255.265625]"
0.0014174741629268048,1.6161616161616161,"[224.6015625, 213.0546875, 226.6796875, 211.8984375, 251.1171875, 240.7109375, 228.5078125, 238.6796875, 208.53125, 194.5703125]"
2.8480358684358048e-05,2.929292929292929,"[444.7890625, 452.5390625, 683.90625, 477.6875, 460.5625, 309.1328125, 354.8515625, 443.4921875, 342.5, 431.140625]"
0.003274549162877728,2.121212121212121,"[202.875, 241.6171875, 227.3046875, 239.65625, 187.28125, 206.9140625, 225.578125, 294.421875, 216.515625, 211.9453125]"
